/playlist?id=2661667887,直抵心灵深处的欧美伤感女嗓,944万,-电音迷弟
/playlist?id=532401498,〖节奏控〗欧美女声让人中毒的旋律,488万,-电音迷弟
/playlist?id=6613382982,精选｜雷鬼·Reggae节奏蓝调抒情音乐,23万,知心0316
/playlist?id=312734124,【节奏控】超带感的英文歌（经典篇）,16306万,原点FM
/playlist?id=2144037259,经典英语歌曲300首-听歌学英语,128万,野寁
/playlist?id=7751208464,欧美小调：再次相遇记得给我买一束花,3169,常迷道故
/playlist?id=7506664469,放松心情丨捕捉美好 享受一份宁静的惬意,11万,丨IIIIIIIIII丨
/playlist?id=2314766620,『电音女毒』女声响起，即沦陷之时,1215万,HUMAN00
/playlist?id=7533927134,欧美女电❀治愈节拍，心跳撩耳派对,30万,Martin网易云Carlos
/playlist?id=7724678602,治愈向｜ 温柔飘游在浪漫音乐时空,4457,COOLIN1217
/playlist?id=2570474270,专业修复您的耳朵-R&b,108万,6k1Ms
/playlist?id=739981123,响指系｜沉醉于清新悦耳的响指节奏中♬,815万,-电音迷弟
/playlist?id=7711117075,【欧美经典】怀旧时光机准备就绪,26937,贝克克y
/playlist?id=5352120320,R&B | 撩动旋律，引入深邃眼眸,233万,生活委员
/playlist?id=2656845942,三分高冷 七分性感 穿过耳膜亲吻你,553万,Anjunadeep
/playlist?id=7749821348,迷幻电子 | 空灵仙气沉浸幻境,29318,贝克克y
/playlist?id=2017842999,呢喃细语 · 触电般的酥麻感侵入全身,897万,qhuiya
/playlist?id=7755455932,静谧 | 解忧星空，倾听蓝色浪漫,448,迷藏lb
/playlist?id=5389381525,星空电子「极致电音」逃离梦境的宇航员,76万,PeterMckinnon
/playlist?id=6619500494,Photography | 复古胶片 梦境漫游,116万,尘埃之海
/playlist?id=2942278931,论怎么做一个酷而有品的人,155万,ChokeWhale
/playlist?id=7601516373,动感DJ：电感EDM与无尽亢奋⚡,87404,Martin网易云Carlos
/playlist?id=878055250,没什么比唱起Jazz的你 更性感了,331万,KillBunny
/playlist?id=2106523616,new / 欧美/ 浪漫 / 治愈 2.0,375万,New1an
/playlist?id=469650054,欢快小节奏 天天好心情,120万,这条平凡的狗_QwQ
/playlist?id=982458656,最经典欧美乡村音乐集锦,28万,白浪羨人
/playlist?id=85106466,沧桑●欧美大叔，入耳即醉的经典,2003万,-_Coldplay_-
/playlist?id=17044038,100首经典英文歌曲排行榜*上篇,2927万,pure日月
/playlist?id=6620195607,复古浪潮 | 日落兜风 穿梭于变换的霓虹灯间,102万,期待每次见面
/playlist?id=2674271194,小众且惊艳 • 私人英文宝藏单曲,332万,OmenTwwnmfm
/playlist?id=404263661,【节奏控】超带感的英文歌③（惊艳篇）,3443万,原点FM
/playlist?id=549368187,欧美嘻哈＆【篮球节奏控】,766万,毒克文
/playlist?id=124923559,【百年经典】欧美时光穿梭机,166万,ModernTony
/playlist?id=981591899,「欧美治愈」愿你被这个世界温柔以待,143万,夕日向暖
/playlist?id=389177356,「欧美」开口跪 旋律脆 节奏控,53万,pwdkzl
/playlist?id=5209517392,R&B | 挽留于心的撩人节奏,219万,生活委员
/playlist?id=7710688301,【跑步歌单】节奏感超强燃烧卡路里,1930,JJSSTTBBBB
/playlist?id=7348024286,英语四级丨洗脑背单词无意识记忆,11万,宇杭_歌单文案分享看主页
/playlist?id=7608197601,治愈男嗓｜陷入柔煦之森的温柔呢喃,43241,芳心收集人士
/playlist?id=7616549503,好身材必备！燃脂电音，沉浸心动节奏,98014,Martin网易云Carlos
/playlist?id=2082967510,〖私藏〗越听越有感觉的英文歌,398万,林Bucheon
/playlist?id=109308645,咖啡馆里一本书，邂逅一首爵士,749万,desnuages
/playlist?id=373270611,1000首好听英文歌,123万,做个爱笑的大男孩
/playlist?id=110943637,慵懒、烟酒和感人,1165万,窺鏡自憐
/playlist?id=83105064,257位西海岸说唱歌手精选,360万,EmBanks_Arman
/playlist?id=7595367606,听见好心情丨徜徉于暖风中的元气因子,42351,丨IIIIIIIIII丨
/playlist?id=7656666886,【法式浪漫】柔情脉脉，优雅温柔,935,我你爹奥
/playlist?id=5316109682,Evergreen | 复古浪潮 温情时光,125万,尘埃之海
/playlist?id=2464078995,ʚɞ精致的猪猪女孩化妆歌单,728万,JeanaChong
/playlist?id=7438875716,微醺慵懒 | 趁着醉意和你讲浪漫和爱,18万,月亮藏不住的小情绪
/playlist?id=2664297240,『乡村音乐』舒适惬意，田野休闲好时光,38万,一生向海
/playlist?id=5344775532,复古系|光怪陆离的幻想之旅,114万,Spectual
/playlist?id=7467635660,精致女嗓丨俘获心动的迷人旋律,14万,丨IIIIIIIIII丨
/playlist?id=134606748,【毒】开口沉醉，迷失于这女声,1598万,瘦茶
/playlist?id=7359295346,【英文】温柔治愈开口跪系列！,13万,热心音乐人橘子
/playlist?id=5469009904,梦龙乐队『精选免费』,118万,林肯公圜
/playlist?id=452527805,清新节奏控//愉悦就在弹指间,42万,赋魅
/playlist?id=451222004,学霸计划|反正都要听歌，不如顺便记词汇,1339万,Nemuree
/playlist?id=692254353,国外超级swag的说唱音乐 trap boombap,324万,拒分
/playlist?id=6776379524,欧美向｜生活总是充满美好的,331万,小黄啾眯
/playlist?id=7759767757,欧美R&B·节奏布鲁斯巅峰作品 耳机里的律动,60,内啡肽_Fentany丨
/playlist?id=7348482600,【欧美乡村】民谣深处的另一个时光小巷,27529,星空悟羽
/playlist?id=7722171803,Chill Time丨晚风轻佛 醇享冬日柔音,103,丨IIIIIIIIII丨
/playlist?id=2687869264,比伯 戳爷 霉霉 碧梨 艾薇儿 火星哥 麦姐,283万,花花甜莓日系
/playlist?id=2417401611,行走的CD | 莫若此刻最缠绵,75万,KillBunny
/playlist?id=7386964160,元气指南丨轻快节奏与迷人嗓音的极致律动,87169,丨IIIIIIIIII丨
/playlist?id=3127807964,情绪不好就不爱说话,114万,决劣
/playlist?id=2390539027,【欧美】那些让耳朵怀孕的英文歌曲～,5144万,Mysterious-Box
/playlist?id=102689614,发烧男声 当·威廉姆斯,96万,老乔-如歌
/playlist?id=750259340,|大叔嗓| 把灵魂里的深情唱给你听,338万,-TRTan-
/playlist?id=4962813565,浪漫薄暮 | 勃艮第红色天空下的温柔絮语,57万,后现代养猪专业户
/playlist?id=7607455542,『欧美』节奏轻快&旋律好听英文歌曲,13955,芳心收集人士
/playlist?id=310719068,|刷题| 写作业专用特效药,1076万,-TRTan-
/playlist?id=5455674946,晚安序曲 | 把浪漫和温柔藏进美梦里,72万,与银河对视
/playlist?id=2777953134,巨温柔的英文歌✨,1132万,奈奈生晴子
/playlist?id=2049779104,辣妹听hiphop!!,756万,CreepyCreepyCreepy
/playlist?id=405337496,「无径之林」春末里的废墟,176万,独行的棕鹿
/playlist?id=2325024301,【游戏必备BGM】旋律系电音伴你自由畅玩！,816万,谐星七十六号
/playlist?id=5200944839,欧美流行歌曲｜好听到单曲循环,836万,G寄予
/playlist?id=504855461,欧美•舒缓•助眠『许你一晚安眠』,174万,-Lilian
/playlist?id=5474594286,心动模式•今日份的美好旋律与明朗节奏,87万,樱桃味音乐
/playlist?id=7710280234,极致治愈 | 遇见每一场晚霞 把温柔留在心底,92,月亮藏不住的小情绪
/playlist?id=2774769182,小众冷门 · 品味高级,27万,ProzacXanax
/playlist?id=5003037677,自嗨必备||200首优质HipHop歌曲精选,83万,JealousBoy
/playlist?id=2712936322,踩点 | 前方高能 让你欲罢不能的BGM,4548万,Vxe-
/playlist?id=7660988987,假日限定｜休闲&旅行 这个假期由你决定,30284,蛋壳Maxd
/playlist?id=7640377432,欧美｜如果再也不能见到你祝你早安午安晚安,36412,夏日与晚安君
/playlist?id=7551130936,弹跳力测试｜运动电音，塑造窈窕身材,11万,Martin网易云Carlos
/playlist?id=7571144972,假日Vlog｜跃动节奏，空灵奏鸣曲,13万,Martin网易云Carlos
/playlist?id=7585522896,假日心动甜美｜注入一剂电音活力剂,92642,Martin网易云Carlos
/playlist?id=2141010431,独处伴侣｜飘到地球尽头,100万,赋魅
/playlist?id=7562477050,消暑薄荷电韵☀悠游空灵节奏浪潮,14万,Martin网易云Carlos
/playlist?id=4882049068,心不被人事物羁绊 生活会特别轻盈自在,56万,樱桃味音乐
/playlist?id=3088426772,欧美小调° | 冬日舒适心情指南,563万,Feillica
/playlist?id=440561933,当女声邂逅电音：百首精选,6505万,xept
/playlist?id=60662715,越练越High 20首（肆）女声专场,180万,丁炜
/playlist?id=5806476,Taylor Swift（泰勒-斯威芙特） 天籁之灵,241万,随风入梦
/playlist?id=2952088224,云端漫步丨迷失在如梦似幻的北欧仙境中,157万,丨IIIIIIIIII丨
/playlist?id=2634203521,迷死人的前奏 百听不厌的前十秒,1169万,螚安Vivienne
/playlist?id=5383783763,冷门电音丨当同频灵魂遇上惊喜宝藏,91819,-Pherusaaaa
/playlist?id=774175747,保持乐观，热爱音乐，每天起来吃早餐！,1528万,向来歌哥
/playlist?id=2305854356,一级警报：小哥哥你甜度值爆表了啦,314万,KillBunny
/playlist?id=3012142454,晚安曲 愿一切美好的事物伴你左右,389万,樱桃味音乐
/playlist?id=7485613983,欧美经典 | 用一首歌回顾流金岁月,44809,芳心收集人士
/playlist?id=7556821079,『欧美民谣』在夜半的小镇享受安静,14万,我你爹奥
/playlist?id=1997189512,北欧民谣 | 赐你一剂澄净安逸的心灵圣药,1363万,Xthousis6
/playlist?id=6595240183,「空灵飘渺」冰天雪地中的绝美吟唱,26万,空山鹤行
/playlist?id=367179654,45度角仰望天空才是听朋克的正确姿势,337万,帅到掉渣
/playlist?id=377552261,【节奏控】超燃带感英文歌,674万,胖座不能橘
/playlist?id=2523761864,希望你的可爱，可以治愈一切烦恼,1733万,mayuko然
/playlist?id=111126364,超赞！跑步燃脂的健身运动节奏,884万,瑾妤汐
/playlist?id=554846241,「慵懒吟唱」柔美又脆弱的疏离,520万,JonathanHyden
/playlist?id=7469766336,开车必备|安全驾驶 音乐交给我（总和持更）,62809,NavyBluuueSkies
/playlist?id=4874886418,无前奏系列 | 心动挑战，耳朵喜欢好音乐,562万,olly的牙缝
/playlist?id=2679916677,『Melodic Rap』 | 令人沉醉的旋律说唱 |,512万,HsiungTheKid
/playlist?id=2906456704,轻快音乐 一键开启今日份满满活力,432万,樱桃味音乐
/playlist?id=2087193208,永远的霉霉（vip专享）,215万,SJ_小石子
/playlist?id=2255720648,〖私藏〗节奏盛宴，总有一首你的单曲循环,1075万,名侦探-柯北
/playlist?id=7390521666,游戏电子 | 辅助也可以逆风翻盘呀！,24万,Martin网易云Carlos
/playlist?id=7569305333,欧美节奏控☁仙女嗓音&捕音捉影,84422,Martin网易云Carlos
/playlist?id=7724650088,轻欢曲调丨烦恼解忧音药,239,COOLIN1217
/playlist?id=7777387307,欧美清新馆：氤氲电流，撩人心弦,76,Martin网易云Carlos
/playlist?id=804228172,精选Psy Trance丨致人深度出神的电子巫术,99605,Shamania_Hermesavic_Raven
/playlist?id=442341746,✞PB R&B✞新派R&B✞另类R&B✞,47677,VEEZiE_WYGD
/playlist?id=533582963,开口即俘获人心，一听就爱上的英文歌,2635万,原点FM
/playlist?id=7118964156,耳机分你一半,19万,Liuuuy7
/playlist?id=7546517709,♛【法语温柔女声】给夜加点幽雅浪漫♡,41742,Alim_Official
/playlist?id=2825552570,刷题|节奏轻快旋律惊艳的欧美歌单!!,552万,周二下午八点
/playlist?id=2734329573,超级温柔治愈的英文歌曲,181万,静静nice哦
/playlist?id=6880655744,温柔至极 • 失望世界的避难所,100万,OmenTwwnmfm
/playlist?id=7562782562,健身必备热电｜燃脂律动，训练核心力量,13万,Martin网易云Carlos
/playlist?id=118321798,【欧美翻唱】叫醒耳朵系列,2526万,零下Young
/playlist?id=543660166,欧洲中古、凯尔特、爱尔兰、北欧民谣,39万,YTsuki
/playlist?id=7748833148,在田园共进野餐 | 尽享自然的诗意,170,迷藏lb
/playlist?id=538190807,好听到爆英语歌曲，绝对耳熟,1180万,南风过西洲__
/playlist?id=2937630080,超好听的欧美歌单,318万,Liiiazy
/playlist?id=2536552183,R&B | 漫漫寒夜庇护所,146万,CoolKidsShelter
/playlist?id=2812485332,晚安 引起极度舒适的美好梦境,545万,西柚甜
/playlist?id=7506971090,别再拖延！随电而动，塑造强健体魄✰,21万,Martin网易云Carlos
/playlist?id=4988927144,chillin’,83万,Jennxu
/playlist?id=720230976,酥心收割机 ✘ 甜筒般一撩即化的空幻,40万,-XxxGreyenios-
/playlist?id=7477547538,在舒缓的旋律中陪你渐入佳境,40681,遇见-Music
/playlist?id=2256615030,「高质量英文歌」让你单曲循环的英文歌,1870万,咕咕呜呜鱼
/playlist?id=2467758690,魅惑软饮‖Downtempo/Lounge music,19621,亦喂亦EVEPHY
/playlist?id=9385273,Norah Jones 诺拉-琼斯 女爵士歌手,159万,随风入梦
/playlist?id=6706607989,5starPG的音乐分享(更新中),35万,5starPG
/playlist?id=7501743753,『欧美仙嗓』轻甜攻势♡纵情享受,63897,Martin网易云Carlos
/playlist?id=7455388226,卧室音乐丨一个人时的闲暇氛围感,16万,Bzstrive
/playlist?id=768047050,【节奏控】一听就上瘾的惊艳女声,2319万,还你一个夏天
/playlist?id=904190631,天籁｜停留在此，莫问情深,38万,冰岛小暖
/playlist?id=2644810336,：: 微醺随性浪漫：:,44万,loupurple
/playlist?id=7658525052,Big Latto 乐透姐 全收录,3427,Cardi_B
/playlist?id=5466577620,温柔合集/每一首都单曲循环了好多好多遍,202万,姚一瑶_
/playlist?id=7626519528,蜜电宇航员➹温柔节奏，清新浪漫,31360,Martin网易云Carlos
/playlist?id=6883224040,节奏电音｜宅家不躺平 在线云蹦迪,85万,这条平凡的狗_QwQ
/playlist?id=4928319592,Deep House｜迷人旋律，深邃鼓点,275万,烈雨
/playlist?id=5450289765,R&B|温柔的转音，诉一剂良药,139万,生活委员
/playlist?id=2037067301,戳爷/美渣/断眉/萌德/灰森/比伯/六公主,2263万,摇滾乌托邦
/playlist?id=646642504,欧美丨戳爷的最全歌曲没有之一,1994万,机智的兔子刘
/playlist?id=7751860543,Jazz ｜ 来杯红酒微醺在爵士律动里,100,COOLIN1217
/playlist?id=6642288367,且听风吟丨陷落蔷薇海洋的温柔梦境,43万,丨IIIIIIIIII丨
/playlist?id=2022955169,Deep House｜迷之性感中的深邃律动,275万,-电音迷弟
/playlist?id=2476188541,CHILL ROOM,61万,Alvin-_-
/playlist?id=5803616,Adele（阿黛尔） 灵魂歌手,246万,随风入梦
/playlist?id=5391313096,辣妹平时都在听什么？,910万,qhuiya
/playlist?id=7445222674,电音女嗓控｜绚丽声线，梦幻电境,13万,Martin网易云Carlos
/playlist?id=2899552256,晚安曲· 可以邀您到梦里数星星看月亮吗,485万,shakemyhead
/playlist?id=2189506809,「甜嗓控」当糖果女声邂逅清新电音,506万,NeilShine_
/playlist?id=6887483239,欧美风/超燃节奏潮音+甜美嗓音,69万,林縛杳
/playlist?id=154985547,【欧美】让你心情舒畅的轻松小调,409万,烈雨
/playlist?id=6786179685,氛围特调｜迷雾缭绕中带着欲望的呼吸,267万,Evelauren
/playlist?id=4870565549,民谣小调｜纵享休闲时刻的惬意,481万,Rhaast
/playlist?id=973365648,|北欧女声| 不食烟火，澄澈之音,349万,-TRTan-
/playlist?id=7758249597,What =（Wo Hai Ai Ta）↹(Ta A Hen Wo),69,瑾甜jey
/playlist?id=307460409,适合玩游戏/写作业时听的音乐,3018万,晓雾未散
/playlist?id=3224097560,欧美｜惊艳动人的男嗓穿透心灵 魅力无穷,160万,ClairoToday
/playlist?id=941470550,『欧美电子』把一切都抛到九霄云外,94万,Jemma_Shaw
/playlist?id=404757132,【珍藏】必听的一百五十首音乐剧名曲,1108万,辞雀
/playlist?id=3115699150,【杯酒人生】蓝调布鲁斯爵士的性感浪漫情调,33万,BIAO_ET
/playlist?id=2089725230,「娇艳玫瑰」令人血脉偾张的冷艳女声,78万,Flipside_KK
/playlist?id=2074133946,英文歌（个人向，偏经典）,1088万,Wiwi-K
/playlist?id=7527627486,温柔的风｜疲倦落入温柔暮色里,50万,Bzstrive
/playlist?id=2349606660,『百词斩』英语四级高频单词,58万,醉楫
/playlist?id=6835124022,节奏Rap｜运动一夏 健身必备,37万,这条平凡的狗_QwQ
/playlist?id=780523862,【节奏控】清爽节奏，中毒的旋律循环不止,781万,原点FM
/playlist?id=6937497194,最全经典摇滚指南,13万,中卫鲍伊
/playlist?id=7688984,绝世女声 Adele 阿黛尔 臻选,111万,月箫人kK
/playlist?id=2968950064,[乡村音乐]田纳西州的音乐之路,520万,小铁Joe
/playlist?id=365959097,中古 | 凯尔特音乐前尘往事☁️,374万,-解忧杂货店
/playlist?id=2737519391,日子不急不躁 漫长却也曼妙,142万,空气很颓废
/playlist?id=7101691613,【Billboard】2021年单曲年榜Top100,67万,Keung13
/playlist?id=2760389790,『R&B』迷幻的声线，灵魂在角落游离¶,227万,生活委员
/playlist?id=5084008114,治愈向|小众英文歌〖开口跪旋律绝美〗,175万,_-OxO-
/playlist?id=2017497382,Trap Rap｜低音轰炸 匪帮唱诗 ,62万,GucciVoss
/playlist?id=650260677,慵懒、烟酒和感人②,52万,窺鏡自憐
/playlist?id=2479397515,甜味爵士 | 焦糖拿铁口味·甜柔度100%,213万,塔希提岛的月亮
/playlist?id=7026708053,化妆♫洗澡｜随机播放playlist▶,261万,秋chill的首席推歌官
